"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/EntityBrowser/Widget/Upload.php:211","The list of allowed extensions is not valid, be sure to exclude leading dots and to separate extensions with a comma or space.","","","False","","",""
"src/Plugin/EntityBrowser/Widget/MediaImageUpload.php:38","The media type is not configured correctly.","","","False","","",""
"src/Plugin/EntityBrowser/Display/Standalone.php:29","The path at which the browser will be accessible. Must begin with a forward slash.","","","False","","",""
"src/Plugin/Field/FieldWidget/FileBrowserWidget.php:173","The preview image will be shown while editing the content. Only relevant if using the default file view mode.","","","False","","",""
"modules/entity_form/entity_browser_entity_form.module:108","The selected @label has already been added.","","","False","","",""
"src/Plugin/Field/FieldWidget/EntityReferenceBrowserWidget.php:289","The selection mode %selection_mode requires an entity browser with a selection display plugin that supports preselection.  Either change the selection mode or update the @browser_link entity browser to use a selection display plugin that supports preselection.","","","False","","",""
"modules/entity_form/src/Plugin/EntityBrowser/Widget/EntityForm.php:103","The settings for this widget (Entity type, Bundle or Form mode) are not configured correctly.","","","False","","",""
"src/Plugin/Field/FieldWidget/FileBrowserWidget.php:361","The title is used as a tool tip when the user hovers the mouse over the image.","","","False","","",""
"modules/entity_form/entity_browser_entity_form.module:183","There are no entity browsers available. You can create one <a href=""@url"">here</a>.","","","False","","",""
"src/Form/WidgetsConfig.php:111","There are no widgets.","","","False","","",""
"src/Element/EntityBrowserElement.php:162","There is a configuration problem with field ""@field_name"". The selection mode %selection_mode requires an entity browser with a selection display plugin that supports preselection.  Either change the selection mode or update the @browser_link entity browser to use a selection display plugin that supports preselection.","","","False","","",""
"entity_browser.install:36;37","This branch of Entity Browser is not compatible with the version of Media Entity installed.","","","False","","",""
"src/Plugin/Field/FieldWidget/EntityReferenceBrowserWidget.php:248","This button will only be displayed if there is a single entity in the current selection.","","","False","","",""
"src/Plugin/EntityBrowser/FieldWidgetDisplay/EntityLabel.php:84","This plugin has no configuration options.","","","False","","",""
"src/Plugin/Field/FieldWidget/FileBrowserWidget.php:351","This text will be used by screen readers, search engines, or when the image cannot be loaded.","","","False","","",""
"modules/example/config/install/views.view.nodes_entity_browser.yml:0","Title","","","False","","",""
"modules/example/config/install/views.view.nodes_entity_browser.yml:0","Type","","","False","","",""
"src/Plugin/Field/FieldWidget/EntityReferenceBrowserWidget.php:775","Undefined selection mode.","","","False","","",""
"src/Plugin/EntityBrowser/Widget/Upload.php:16","Upload","","","False","","",""
"modules/example/config/install/entity_browser.browser.test_files_ajax.yml:0","Upload files","","","False","","",""
"src/Plugin/EntityBrowser/Widget/MediaImageUpload.php:10","Upload images as media items","","","False","","",""
"src/Plugin/EntityBrowser/Widget/Upload.php:171","Upload location","","","False","","",""
"config/schema/entity_browser.schema.yml:0","Upload widget configuration","","","False","","",""
"src/Plugin/EntityBrowser/Widget/MediaImageUpload.php:10","Upload widget that will create media entities of the uploaded images.","","","False","","",""
"src/Plugin/views/display/EntityBrowser.php:94","Use AJAX","","","False","","",""
"src/Plugin/EntityBrowser/SelectionDisplay/View.php:11","Use a pre-configured view as selection area.","","","False","","",""
"src/Plugin/views/field/SelectForm.php:88","Use field cardinality","","","False","","",""
"modules/example/config/install/entity_browser.browser.test_files_ajax.yml:0","Use selected","","","False","","",""
"src/Plugin/EntityBrowser/SelectionDisplay/View.php:67","Use selection","","","False","","",""
"entity_browser.module:26","Uses","","","False","","",""
"src/Plugin/EntityBrowser/Widget/View.php:20","Uses a view to provide entity listing in a browser's widget.","","","False","","",""
"src/Plugin/Field/FieldWidget/EntityReferenceBrowserWidget.php:28","Uses entity browser to select entities.","","","False","","",""
