"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"templates/challenge-add-list.html.twig:15","You have not created any challenges types yet. Go to the Group types creation page to add a new challenge type.","","","False","","",""
"modules/social_vote/templates/social-vote-teaser.html.twig:34","You have voted","","","False","","",""
"modules/social_idea_coauthors/src/Controller/CoauthorController.php:106","Your request has been sent to the idea author as a private message.","","","False","","",""
"modules/social_vote/src/Controller/VoteController.php:69","Your vote was added.","","","False","","",""
"modules/social_vote/src/Controller/VoteController.php:92","Your vote was canceled.","","","False","","",""
"modules/social_idea/templates/node--social-idea--featured.html.twig:98","about @label","Über @label","","False","","",""
"social_challenge.module:1019","challenges","","","False","","",""
"modules/social_idea/templates/node--social-idea--teaser.html.twig:53","co-author","","","False","","",""
"modules/social_idea/templates/node--social-idea--hero--sky.html.twig:58","comment","Kommentar","","False","","",""
"templates/group--challenge--statistic--sky.html.twig:5","idea","","","False","","",""
"social_challenge.module:1055","ideas","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.module:191","in","","","False","","",""
"modules/social_idea/templates/node--social-idea--hero--sky.html.twig:24","in challenge","","","False","","",""
"social_challenge.module:1185;1189","in this challenge","","","False","","",""
"templates/group--challenge--statistic--sky.html.twig:9","participant","","","False","","",""
"templates/group--challenge--statistic--sky.html.twig:13","phase","","","False","","",""
"modules/social_idea/social_idea.module:244","public","Öffentlich","","False","","",""
"modules/social_challenge_visibility/social_challenge_visibility.info.yml:0","social","","","False","","",""
"social_challenge.module:673","unpublished","unveröffentlicht","","False","","",""
"modules/social_vote/templates/social-vote-icons.html.twig:46","vote","","","False","","",""
"modules/social_vote/templates/social-vote-icons.html.twig:44","voted","","","False","","",""
"modules/social_vote/js/social_vote_service.js:0;0","votes","","","False","","",""
