"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/optional/node.type.book.yml:0","<em>Books</em> have a built-in hierarchical navigation. Use for handbooks or tutorials.","<em>Bücher (Books-Modul)</em> sind mit einer hierarchischen Menüstruktur ausgestattet - sie sind besonders für Handbücher und Tutorien geeignet.","",FALSE,"","",""
"modules/social_features/social_event/modules/social_event_invite/config/install/views.view.user_event_invites.yml:0","<h1 class=""h4 section-title"">@total Event invites</h1>","<h1 class=""h4 section-title"">@total Einladungen zu Veranstaltungen</h1>","",FALSE,"","",""
"modules/social_features/social_event/modules/social_event_invite/config/install/views.view.event_manage_enrollment_invites.yml:0","<h1 class=""h4 section-title"">[view:total-rows] Enroll invite(s) to event: {{ arguments.nid }}</h1>","<h1 class=""h4 section-title"">[view:total-rows] Einladung(en) an der Veranstaltung teilzunehmen: {{ arguments.nid }}</h1>","",FALSE,"","",""
"modules/social_features/social_event/config/install/views.view.event_manage_enrollment_requests.yml:0","<h1 class=""h4 section-title"">[view:total-rows] Enroll request(s) to event: {{ arguments.nid }}</h1>","<h1 class=""h4 section-title"">[view:total-rows] Teilnahme-Anfrage(n) für die Veranstaltung: {{ arguments.nid }}</h1>","",FALSE,"","",""
"modules/custom/sitewide_js/src/Form/SiteWideJSForm.php:37","<h2>Warning</h2><p>Be careful, in this section you can make sitewide changes to the HTML template and therefore break both the front-end javascript applications and the layout for your website.</p>","<h2>Warnung</h2><p>Seien Sie vorsichtig. In diesem Abschnitt können Sie Änderungen an der HTML-Vorlage vornehmen und dadurch sowohl die Frontend-JavaScript-Anwendungen, als auch das Layout Ihrer Website verändern.</p>","",FALSE,"","",""
"modules/social_features/social_search/config/install/views.view.search_users.yml:0;0","<h4 class=""section-title"">Member results</h4>","<h4 class=""section-title"">Ergebnisse für Mitglieder</h4>","",FALSE,"","",""
"modules/social_features/social_search/config/install/views.view.search_all.yml:0","<h4>All results</h4>","<h4>Ergebnisse für Alles</h4>","",FALSE,"","",""
"modules/social_features/social_search/config/install/views.view.search_content.yml:0;0","<h4>Content results</h4>","<h4>Ergebnisse für Inhalte</h4>","",FALSE,"","",""
"modules/social_features/social_search/config/install/views.view.search_groups.yml:0;0","<h4>Group results</h4>","<h4>Ergebnisse für Gruppen</h4>","",FALSE,"","",""
"modules/social_features/social_user/src/Form/SocialUserNavigationSettingsForm.php:89","<i>Disabling this will simply hide the 'My Groups' button from the main navigation.</i>","<i>Wenn du dies deaktivierst, wird die Schaltfläche ""Meine Gruppen"" in der Hauptnavigation ausgeblendet.</i>","",FALSE,"","",""
"modules/social_features/social_user/src/Form/SocialUserNavigationSettingsForm.php:79","<i>Disabling this won't disable the Social Private Message feature, but only hide the icon from the navigation.</i>","","",FALSE,"","",""
"modules/social_features/social_mentions/config/install/message.template.create_mention_post_stream.yml:0","<p><a href="""">[message:author:display-name]</a> mentioned <a href="""">[social_mentions:mentioned_user]</a> in a post</p>
","<p><a href="""">[message:author:display-name]</a> erwähnte<a href="""">[social_mentions:mentioned_user]</a> in einem Beitrag</p>
","",FALSE,"","",""
"modules/social_features/social_mentions/config/install/message.template.create_mention_comment_stream.yml:0","<p><a href="""">[message:author:display-name]</a> mentioned<a href=""""> [social_mentions:mentioned_user] </a>in a comment</p>
","<p><a href="""">[message:author:display-name]</a> erwähnte<a href=""""> [social_mentions:mentioned_user] </a>in einem Kommentar</p>
","",FALSE,"","",""
