"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","html element tag to be used for the label","","","False","","",""
"modules/field_group_accordion/field_group_accordion.install:17","jQuery UI Accordion is deprecated","","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","show the label","","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","speed of the effect","","","False","","",""
"formatters/tabs/horizontal-tabs.js:0","(active tab)","(onglet actif)","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/Accordion.php:10","Accordion","Accordéon","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/HtmlElement.php:179","Blind","Aveugle","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/AccordionItem.php:8","Accordion Item","","","False","","",""
"field_group.module:28","Fieldgroup will, as the name implies, group fields together. All fieldable entities will have the possibility to add groups to wrap their fields together. Fieldgroup comes with default HTML wrappers like vertical tabs, horizontal tabs, accordions, fieldsets or div wrappers.","","","False","","",""
"field_group.module:31","For more information about this module please visit the <a href=""@link"">module page</a>.","","","False","","",""
"field_group.module:29","The field group project is a follow-up on the field group module in <a href=""@linkcck"">CCK</a>. The release will only exist for Drupal 7 release and higher, so since the existence of the Fields API in core.</br>By moving field group to a separate module, this may open some new perspectives.","","","False","","",""
"field_group.install:28","The jQuery UI Accordion module is installed","","","False","","",""
"field_group.install:20","jQuery UI Accordion not enabled","","","False","","",""
