"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"entity_reference_revisions.module:30","The Entity Reference Revisions module allows you to create fields that contain links to other entities (such as content items, taxonomy terms, etc.) within the site. This allows you, for example, to include a link to a user within a content item. For more information, see <a href="":er_do"">the online documentation for the Entity Reference Revisions module</a> and the <a href="":field_help"">Field module help page</a>.","","",FALSE,"","",""
"src/Plugin/Field/FieldType/EntityReferenceRevisionsItem.php:122","The referenced entity revision","","",FALSE,"","",""
"src/Form/OrphanedCompositeEntitiesDeleteForm.php:78","The submission of the current form can cause the deletion of entities that are still used, backup all data first.","","",FALSE,"","",""
"src/EntityReferenceRevisionsOrphanPurger.php:260","This batch encountered an error.","","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Type","","",FALSE,"","",""
"src/Plugin/Field/FieldType/EntityReferenceRevisionsItem.php:58","Type of item to reference","Tipo di elemento da porre in relazione","",FALSE,"","",""
"entity_reference_revisions.module:31","Uses","Usa","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Value","Valore","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","View handler settings","","",FALSE,"","",""
"src/Plugin/Field/FieldFormatter/EntityReferenceRevisionsEntityFormatter.php:103","View mode","Modalità di visualizzazione","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","types","tipi","",FALSE,"","",""
